straddle_iv,iv_realized_vol_ratio,iv_rank,realized_vol_30,realized_vol_30_rank,vol_change,mom_5,mom_10,iv_skew,log_straddle_premium,spread_call,spread_put,total_volume,total_oi,oi_change_call,oi_change_put,DTE_norm,day_of_week,net_delta,r_long,date,exit_date,ticker,exdate,strike
0.334635,1.8299060733319328,0.0,0.4178791176471232,0.85,0.0756655766238892,-0.0620862196387544,-0.050932078694525,0.0009799999999999,3.197652188416574,0.0078124999999999,0.012847965738758,1527.0,1865.0,1.9185022026431715,0.2471131639722864,0.8285714285714286,3,0.0644339999999999,-0.2206332992849847,2023-04-20,2023-05-01,NFLX,2023-05-19,325.0
0.3263655,1.0604429582002604,0.0,0.3932442983460572,0.3333333333333333,0.0457539533927284,-0.0319554158994801,-0.034020381227839,0.006411,3.168634608431454,0.0130151843817787,0.0163265306122448,6396.0,5861.0,5.419417475728156,2.9127105666156203,0.8,4,0.007884,-0.120925341745531,2023-04-21,2023-05-02,NFLX,2023-05-19,330.0
0.338386,0.680641801987699,0.09375,0.3899376174114243,0.3833333333333333,0.1748320633621159,-0.0057772232084814,-0.0118926946535713,0.012386,3.2098350802160516,0.0194931773879142,0.0167364016736402,82.0,300.0,2.902439024390244,0.1111111111111111,0.8571428571428571,2,0.0471769999999999,0.0988900100908174,2023-05-03,2023-05-12,NFLX,2023-06-02,320.0
0.342843,0.926627664149174,0.1212121212121212,0.3699900329597834,0.2166666666666666,0.1569632724888647,-0.0156816454056379,-0.0141460185970277,0.008418,3.2098350802160516,0.0185528756957328,0.0176991150442478,96.0,316.0,3.1951219512195124,0.0909090909090909,0.8285714285714286,3,0.084575,-0.0353178607467204,2023-05-04,2023-05-15,NFLX,2023-06-02,320.0
0.3237379999999999,1.10029698332403,0.0,0.2721216026346709,0.0,0.0094015291276875,0.0517130357121733,0.0297415904008867,0.004752,3.305053521109253,0.0104347826086955,0.011650485436893,787.0,3229.0,0.22117202268431,0.212206572769953,1.0,4,0.067695,0.0825688073394495,2023-05-12,2023-05-23,NFLX,2023-06-16,340.0
0.3316975,0.2672391109111928,0.0571428571428571,0.2671141778389537,0.0,0.016072799675943,0.0140311795278903,0.035669966493102,0.006563,3.2724165917962305,0.0138888888888888,0.0125260960334029,393.0,3406.0,0.6839332748024582,0.3191489361702128,0.9142857142857144,0,0.0891249999999999,0.45781990521327,2023-05-15,2023-05-24,NFLX,2023-06-16,335.0
0.327486,1.5118582491373165,0.0555555555555555,0.26616220233438,0.0,0.0446815209906567,0.0048355988326513,0.0497569619067649,0.0121879999999999,3.2386784521643803,0.0115606936416185,0.0119760479041916,1044.0,3481.0,0.4475836431226765,0.1439224459358687,0.8857142857142857,1,0.0348369999999999,0.3176470588235294,2023-05-16,2023-05-25,NFLX,2023-06-16,335.0
0.3120509999999999,1.3891381225585038,0.0,0.2721029534781691,0.0333333333333333,0.0404780173761918,0.013444420559265,0.0626968770052116,0.00913,3.1915046280720687,0.011605415860735,0.0175438596491227,1500.0,3459.0,0.229806598407281,0.1268462206776716,0.8571428571428571,2,0.063782,0.861459403905447,2023-05-17,2023-05-26,NFLX,2023-06-16,340.0
0.3384165,0.9098025471542884,0.2105263157894736,0.3719669735576261,0.3833333333333333,-0.0989741855881341,0.0741349003297561,0.1462279253310083,0.000377,3.342861804649192,0.0129870129870129,0.0155038759689921,3769.0,5073.0,0.8536812674743709,0.0082872928176795,0.8285714285714286,3,0.0919849999999999,0.2234982332155476,2023-05-18,2023-05-30,NFLX,2023-06-16,370.0
0.3250794999999999,0.8680216368491092,0.0512820512820512,0.374506217586958,0.4,-0.1202866632857943,0.0722610498344875,0.1239740855466611,0.0055989999999999,3.269568939183719,0.0142348754448399,0.0163265306122448,5320.0,2319.0,0.3180291153415454,23.29787234042553,0.8,4,0.0717889999999999,0.4486692015209125,2023-05-19,2023-05-31,NFLX,2023-06-16,365.0
0.35002,0.5105200475390795,0.275,0.3621773378787111,0.3666666666666666,-0.1637530966303304,-0.0336610629465395,0.0404738373832167,-0.000336,3.34374480691407,0.0210526315789474,0.0177619893428063,119.0,481.0,2.633663366336634,113.0,0.8285714285714286,3,0.041452,0.5260370697263904,2023-05-25,2023-06-06,NFLX,2023-06-23,360.0
0.3344165,0.8706893629870897,0.1428571428571428,0.3821095320696084,0.4666666666666667,-0.000130213190807,0.0159292433836612,0.0952575823325877,0.0116809999999999,3.4380113547848716,0.0215716486902926,0.0201342281879195,300.0,313.0,1.2745098039215683,31.833333333333332,0.8857142857142857,1,0.0523519999999999,0.6353413654618474,2023-06-06,2023-06-15,NFLX,2023-07-07,400.0
0.350931,0.8272229276658728,0.3255813953488372,0.3743026148915097,0.3333333333333333,0.0232908033467259,0.0114214525293613,0.115986741112902,0.0050419999999999,3.470412450683628,0.0178571428571429,0.0195439739413681,443.0,443.0,1.3098591549295775,38.857142857142854,0.8571428571428571,2,0.062022,0.2363919129082426,2023-06-07,2023-06-16,NFLX,2023-07-07,400.0
0.4552495,1.7298695911968165,0.6956521739130435,0.381526368468176,0.45,0.1007833260780849,0.0280306685482114,0.0756941111988877,-0.001451,3.881048201128716,0.0135265700483092,0.0132743362831858,306.0,1856.0,-0.1227402473834443,4.494117647058824,1.0,4,0.0986509999999999,-0.1309953584321815,2023-06-16,2023-06-28,NFLX,2023-07-21,430.0
0.4680115,1.2267276988554463,0.7021276595744681,0.3815121321843969,0.4333333333333333,0.1007004818589448,0.0249934651852889,0.0743805295148143,0.003505,3.8570386970953865,0.0143295803480041,0.0087336244541484,726.0,1660.0,0.1188235294117647,6.309278350515464,0.8857142857142857,1,0.0708229999999999,-0.1077654516640253,2023-06-20,2023-06-29,NFLX,2023-07-21,435.0
0.4618704999999999,1.182521503954314,0.6875,0.3905810578966385,0.65,0.0796226002430235,-0.0262285687395602,0.0611062506144536,0.006551,3.803880846808443,0.012987012987013,0.0114810562571756,497.0,1066.0,-0.1768707482993197,0.53156146179402,0.8571428571428571,2,0.065399,-0.037325905292479,2023-06-21,2023-06-30,NFLX,2023-07-21,425.0
0.4567375,1.796947364304995,0.673469387755102,0.3922446949704245,0.7333333333333333,0.0941546674189408,-0.04890021705173,0.0351612173740445,0.002717,3.7577056450437887,0.0115074798619102,0.0118343195266272,535.0,1528.0,0.2688477951635846,0.4553775743707093,0.8,4,0.055834,0.0414235705950991,2023-06-23,2023-07-05,NFLX,2023-07-21,425.0
0.497903,1.9870221779783033,0.74,0.250577474936184,0.0166666666666666,0.0276341617489032,0.008659040970211,0.0314224864408182,-0.0018179999999999,3.8815637979434374,0.0155642023346302,0.0131578947368421,70.0,241.0,0.9824561403508772,1.2456140350877194,0.8,4,0.0929849999999999,-0.4510309278350515,2023-07-14,2023-07-25,NFLX,2023-08-11,440.0
0.4671335,1.7524612933537265,0.6862745098039216,0.250577474936184,0.0166666666666666,0.0276341617489032,0.008659040970211,0.0314224864408182,-0.0001209999999999,3.9293716437627593,0.0073800738007379,0.010515247108307,327.0,3468.0,0.0288562434417628,0.3348095659875996,1.0,4,0.0977969999999999,-0.4024570024570025,2023-07-14,2023-07-25,NFLX,2023-08-18,440.0
0.4948275,1.9812255606794027,0.7307692307692307,0.2497582858916445,0.0166666666666666,0.0542261817834235,0.0187051217774922,0.0214709391063288,0.000165,3.9622407215887634,0.0092165898617511,0.0078585461689587,1393.0,2444.0,0.2359208523592085,0.0608020698576972,0.9142857142857144,0,0.0770439999999999,-0.3214455539705184,2023-07-17,2023-07-26,NFLX,2023-08-18,450.0
0.343396,1.259182296647014,0.2264150943396226,0.3922993586017082,0.9333333333333332,-0.1793195339698206,-0.0291978190757497,-0.0032410109723306,0.0107639999999999,3.522677279199865,0.015625,0.0170357751277683,2402.0,1511.0,-0.0098360655737704,0.3240875912408759,0.8285714285714286,3,0.111723,-0.277490774907749,2023-07-20,2023-07-31,NFLX,2023-08-18,435.0
0.329708,0.8253910568660161,0.0925925925925925,0.3994567147987899,1.0,-0.18342609081206,-0.0331519613450355,-0.0244929203748243,0.003488,3.4436180975461075,0.0164203612479474,0.015552099533437,3627.0,1855.0,0.1939655172413793,0.5444947209653092,0.8,4,0.013108,-0.2044728434504792,2023-07-21,2023-08-01,NFLX,2023-08-18,430.0
0.3255725,0.5955384334419527,0.0545454545454545,0.3875635196999745,0.7333333333333333,-0.1930220046922387,-0.104471593251705,-0.0288298225961959,0.0065189999999999,3.482009024398569,0.0124223602484471,0.015220700152207,170.0,512.0,28.76923076923077,12.88888888888889,0.8857142857142857,1,0.0222359999999999,-0.1329746348962338,2023-07-25,2023-08-03,NFLX,2023-08-25,430.0
0.30521,0.992035429033174,0.0,0.3937685305084157,0.9333333333333332,-0.2074105886769024,-0.0040315102962035,-0.0371834716412389,0.0016079999999999,3.3603753871419,0.0160513643659711,0.0189035916824196,213.0,246.0,8.23076923076923,1.5714285714285714,0.8,4,0.081517,-0.0416666666666665,2023-07-28,2023-08-08,NFLX,2023-08-25,425.0
0.30896,0.5553349114556103,0.0175438596491228,0.3937685305084157,0.9333333333333332,-0.2074105886769024,-0.0040315102962035,-0.0371834716412389,0.0037499999999999,3.484312288372662,0.0141043723554301,0.0168067226890756,141.0,212.0,10.1,0.4428571428571428,1.0,4,0.08709,-0.013036809815951,2023-07-28,2023-08-08,NFLX,2023-09-01,425.0
0.319293,0.5714795503269773,0.0517241379310344,0.3931490840467287,0.9,-0.1399554906343185,0.0252113796731739,-0.079260213578531,0.006738,3.4866102595102855,0.0149925037481259,0.0125,251.0,249.0,1.3333333333333333,1.1702127659574468,0.8857142857142857,1,0.0406949999999999,-0.1254781943381789,2023-08-01,2023-08-10,NFLX,2023-09-01,440.0
0.32199,1.1085254007180383,0.0677966101694915,0.3911501973281942,0.7,0.1169274041101889,-0.0232999367487529,-0.0097234673037823,0.0028519999999999,3.516013056090737,0.0080321285140561,0.010016694490818,328.0,3115.0,0.0214395099540581,0.1265022137887413,1.0,4,0.104286,-0.1523031203566122,2023-08-11,2023-08-22,NFLX,2023-09-15,420.0
0.3166615,1.1428489203974062,0.05,0.3843327260480766,0.5333333333333333,0.1533594676937952,-0.0298914898921727,-0.0258220345073422,0.0003569999999999,3.470412450683628,0.0126182965299684,0.0122699386503067,535.0,3638.0,0.4388059701492537,0.387987012987013,0.9142857142857144,0,0.025027,-0.1220839813374804,2023-08-14,2023-08-23,NFLX,2023-09-15,430.0
0.3227005,1.0928723642643112,0.1,0.385006986553327,0.55,0.1517350415486215,-0.0338778931308384,-0.034607737004077,0.018615,3.462606009790799,0.0120481927710842,0.0130718954248366,573.0,2181.0,0.017,-0.0364238410596026,0.8857142857142857,1,0.042159,-0.0509404388714733,2023-08-15,2023-08-24,NFLX,2023-09-15,425.0
0.330438,0.8538984671548316,0.2166666666666666,0.3869757502914968,0.5666666666666667,0.1554787288028035,-0.0318614777985458,-0.0337250196955511,0.0163499999999999,3.449193579930411,0.0116618075801748,0.0104712041884817,2328.0,7362.0,0.0034178296781543,0.0142668428005284,0.8571428571428571,2,0.076676,-0.1914217633042095,2023-08-16,2023-08-25,NFLX,2023-09-15,415.0
0.335118,0.8513991538829144,0.2833333333333333,0.3936085659372007,0.85,0.1293989914777714,-0.0648021595821072,-0.0671715281570647,0.0077179999999999,3.417726683613366,0.0164744645799011,0.0163132137030995,1172.0,1378.0,0.011472275334608,-0.0700985761226725,0.8285714285714286,3,0.024474,-0.1278688524590163,2023-08-17,2023-08-28,NFLX,2023-09-15,405.0
0.3302875,1.2126249981302628,0.2166666666666666,0.3940677146304343,0.8666666666666667,0.1275333642291821,-0.0414734144094129,-0.0647733511581657,0.0025509999999999,3.387774361330014,0.013029315960912,0.0140350877192981,1029.0,1751.0,0.248076923076923,0.2368125701459034,0.8,4,0.055173,0.0883445945945946,2023-08-18,2023-08-29,NFLX,2023-09-15,405.0
0.7847995000000001,2.4503585596611384,0.0,0.9056764018268048,0.2666666666666666,0.2328463632650825,0.0795360394995675,0.134649036236274,0.004711,0.7227059828014898,0.0473933649289099,0.0497512437810945,136.0,521.0,5.679245283018868,0.9647058823529412,0.8571428571428571,2,0.1022759999999999,-0.2402912621359222,2023-01-11,2023-01-23,NIO,2023-02-10,11.5
0.7691085,3.529256366430075,0.0,0.9027676877092522,0.2,0.2660987346718902,0.083860382847621,0.1865642606006295,-0.002183,0.7202758479481978,0.0430107526881719,0.0444444444444442,174.0,1662.0,5.086124401913875,2.5135135135135136,0.8285714285714286,3,0.026862,-0.2725060827250606,2023-01-12,2023-01-24,NIO,2023-02-10,12.0
0.713056,1.3657137393049517,0.0,0.6939796376097869,0.0,0.0498799864528726,0.1291825364299227,0.1665149778862231,-0.0045159999999999,0.6286086594223741,0.0355029585798816,0.0388349514563107,523.0,1670.0,4.463519313304721,1.2685714285714285,0.8,4,0.017243,-0.208,2023-01-13,2023-01-25,NIO,2023-02-10,12.0
0.7167595,1.372807040298865,0.2,0.6939796376097869,0.0,0.0498799864528726,0.1291825364299227,0.1665149778862231,0.0014589999999999,0.7929925155296614,0.0259740259740259,0.0138888888888889,1601.0,28088.0,1.9201712415008816,0.2432706957846622,1.0,4,-0.111163,-0.1402714932126696,2023-01-13,2023-01-25,NIO,2023-02-17,12.5
0.7435335000000001,1.5455726982531472,0.3333333333333333,0.6822958119915321,0.0,0.0202092172782206,0.0586545744956281,0.1572228654910566,0.0010089999999999,0.8020015854720274,0.0338983050847458,0.0243902439024389,1376.0,27981.0,1.7561558689935453,0.2539480387162506,0.8857142857142857,1,-0.235846,-0.2331838565022421,2023-01-17,2023-01-26,NIO,2023-02-17,12.5
0.7754415,0.7230050184551159,0.5714285714285714,0.6398502243600026,0.0,-0.0592338119566144,-0.0206748525792626,0.1339207338293031,0.0067269999999999,0.712949807856125,0.0194174757281553,0.0202020202020202,4220.0,21599.0,0.8740753483571305,0.0746912960546129,0.8571428571428571,2,0.4230519999999999,0.4607843137254901,2023-01-18,2023-01-27,NIO,2023-02-17,10.0
0.7926755,1.6676641249798128,0.75,0.63901791492526,0.0,0.1110467345276504,-0.0664517089473804,0.0130843305521869,0.030815,0.6703901934373291,0.021505376344086,0.0357142857142855,11508.0,24338.0,1.3030406559617356,0.0905072827724761,0.8285714285714286,3,0.352346,0.2327365728900254,2023-01-19,2023-01-30,NIO,2023-02-17,10.0
0.7550125000000001,1.5550211308680535,0.3333333333333333,0.6358719533629754,0.0,0.1006047869021429,-0.0647079465871725,0.0191524362604483,0.0001769999999999,0.6703901934373291,0.0066006600660066,0.0454545454545455,4417.0,32098.0,1.97708082026538,0.435127807900852,0.8,4,0.446367,0.2250639386189255,2023-01-20,2023-01-31,NIO,2023-02-17,10.0
0.715705,1.4740635399651267,0.1,0.6358719533629754,0.0,0.1006047869021429,-0.0647079465871725,0.0191524362604483,0.009394,0.6652619770704096,0.0682926829268293,0.0652173913043477,83.0,610.0,0.6811594202898551,4.574468085106383,1.0,4,0.117385,0.0102827763496144,2023-01-20,2023-01-31,NIO,2023-02-24,11.0
0.6905065,3.096158910837045,0.0,0.6738932147021791,0.05,0.0660594482809755,0.0217946784575364,0.150977214887459,0.006685,0.672944473242426,0.0676328502415459,0.0756756756756756,922.0,1044.0,1.5961538461538465,1.5161290322580645,0.9142857142857144,0,0.112979,-0.1275510204081633,2023-01-23,2023-02-01,NIO,2023-02-24,12.0
0.712996,1.8065040665836816,0.0833333333333333,0.6500432066329405,0.05,0.0136656768137711,0.0233878530273318,0.0820424275229599,0.0278979999999999,0.6549259677397475,0.055045871559633,0.059880239520958,87.0,923.0,0.7441860465116279,1.035294117647059,0.8857142857142857,1,0.153417,-0.1220779220779221,2023-01-24,2023-02-02,NIO,2023-02-24,11.5
0.6903765,2.4388514763772253,0.0,0.6431653111329959,0.0666666666666666,0.0073975995260934,0.1222093795965666,0.055757670649186,0.017129,0.6312717768418579,0.0663507109004739,0.0848484848484848,669.0,1613.0,1.148148148148148,1.6158940397350994,0.8285714285714286,3,0.146322,-0.0585106382978723,2023-01-26,2023-02-06,NIO,2023-02-24,12.0
0.7214005,1.3456882702034876,0.4285714285714285,0.6542999099232375,0.1,-0.0029990931431405,0.1381503690499743,0.0734424224628017,0.005657,0.7006191953986464,0.0969162995594712,0.090909090909091,771.0,1540.0,2.008888888888889,2.206896551724138,0.8,4,0.156382,-0.0124069478908189,2023-01-27,2023-02-07,NIO,2023-02-24,12.5
0.7790575,1.3546722992954214,0.7333333333333333,0.672972647949026,0.1166666666666666,-0.0573728044886893,-0.0033222589025653,0.0184724195549709,0.0315389999999999,0.7907275088988094,0.0606060606060604,0.0380952380952381,338.0,758.0,1.6336206896551724,5.681818181818182,0.9142857142857144,0,0.1083669999999999,-0.0634920634920635,2023-01-30,2023-02-08,NIO,2023-03-03,12.0
0.7391399999999999,1.93215550925237,0.4375,0.6668757579321105,0.1166666666666666,0.0014618371871349,0.0396175077583979,0.0944015126059895,-0.006946,0.7104958188945584,0.0555555555555556,0.094240837696335,400.0,1054.0,0.5849462365591398,1.3308823529411764,0.8571428571428571,2,0.125367,0.0515970515970515,2023-02-01,2023-02-10,NIO,2023-03-03,12.0
0.7439085,1.6982266094000735,0.5294117647058824,0.6518408675691888,0.1,-0.0017381198375385,-0.0174061615564215,0.1048032180401449,0.002507,0.6931471805599453,0.06,0.08,651.0,1256.0,0.5364238410596026,1.6031746031746033,0.8285714285714286,3,0.081646,0.04,2023-02-02,2023-02-13,NIO,2023-03-03,12.0
0.7671939999999999,1.3121192324046929,0.6111111111111112,0.6819565115262285,0.2,-0.0666810666376858,-0.127368603378123,0.0107817656718511,0.0349039999999999,0.6339278208999742,0.0837209302325582,0.1234567901234567,322.0,1080.0,0.8818181818181818,5.0625,0.8,4,0.1585079999999999,-0.2334217506631299,2023-02-03,2023-02-14,NIO,2023-03-03,11.0
0.789995,2.200346431643113,0.8421052631578947,0.671259588385526,0.1666666666666666,0.0849791304563193,-0.0950606370811827,-0.0983828959837482,-0.0004619999999999,0.712949807856125,0.08,0.0769230769230769,230.0,251.0,1.2352941176470589,9.538461538461538,0.9142857142857144,0,0.080145,-0.1666666666666666,2023-02-06,2023-02-15,NIO,2023-03-10,11.0
0.786735,2.1755859402429296,0.8,0.6667399584196843,0.1333333333333333,0.0927419946606111,-0.1001270325222297,-0.0672820262247599,0.003194,0.6931471805599453,0.0612244897959184,0.0784313725490196,133.0,445.0,3.4615384615384617,15.384615384615383,0.8857142857142857,1,0.07654,-0.0799999999999999,2023-02-07,2023-02-16,NIO,2023-03-10,11.0
0.7848875,1.2802754013364832,0.7619047619047619,0.6130614547312662,0.0,0.2377239985724801,-0.0819061460957361,-0.2092747494738593,0.038791,0.5905605917848442,0.0828402366863904,0.0833333333333333,159.0,508.0,53.0,1.469135802469136,0.8,4,0.0296289999999999,-0.149584487534626,2023-02-10,2023-02-22,NIO,2023-03-10,10.5
0.8062825,1.3420682127572658,0.9090909090909092,0.6130614547312662,0.0,0.2377239985724801,-0.0819061460957361,-0.2092747494738593,0.0221869999999999,0.7104958188945584,0.0248962655601659,0.0240963855421686,5523.0,26480.0,1.573397243858598,0.7004377736085053,1.0,4,0.206114,-0.1351351351351352,2023-02-10,2023-02-22,NIO,2023-03-17,10.0
0.8284670000000001,1.3563253027975235,0.9130434782608696,0.6108173299511733,0.0,0.2786525007694687,-0.0583969913805393,-0.1534576284617222,0.013232,0.6931471805599453,0.0169491525423729,0.0243902439024389,1429.0,30421.0,2.006057268722467,0.5079995704928595,0.9142857142857144,0,0.2053379999999999,-0.1875,2023-02-13,2023-02-23,NIO,2023-03-17,10.0
0.8053330000000001,1.0120304419496158,0.8333333333333334,0.6060890232236055,0.0,0.2801511412806513,-0.057481638574545,-0.1576086710967749,0.0033839999999999,0.6497176226326093,0.0176991150442476,0.0382165605095541,5377.0,30718.0,1.0220145123601032,0.2129991503823279,0.8857142857142857,1,0.2049809999999999,-0.1279373368146214,2023-02-14,2023-02-24,NIO,2023-03-17,10.0
0.8224899999999999,1.3564882969498595,0.88,0.6063377043866983,0.0166666666666666,0.2476889017294802,-0.0141845991732017,-0.1418302269656406,0.004692,0.6754922453212246,0.0080321285140562,0.0277777777777778,1943.0,34885.0,0.7987692307692308,0.1231895343404454,0.8571428571428571,2,0.260378,-0.1730279898218831,2023-02-15,2023-02-27,NIO,2023-03-17,10.0
0.840158,1.554035707283573,0.9615384615384616,0.540629791234708,0.0,0.1739095219767468,-0.0271072443312604,-0.1601609456566627,0.0168559999999999,0.6471032420585385,0.0093023255813953,0.0359281437125748,12853.0,35966.0,0.6099945681694731,0.1438665063138905,0.8285714285714286,3,0.166492,-0.1413612565445026,2023-02-16,2023-02-28,NIO,2023-03-17,10.0
0.801535,1.494501849277742,0.7407407407407407,0.5363225213721637,0.0,0.2959663421507609,-0.0117075326734696,-0.0936136787692059,-0.0094419999999999,0.5822156198526637,0.0100502512562814,0.0125786163522012,6657.0,45639.0,1.1900659681800545,0.2813534387642515,0.8,4,0.161823,-0.1815642458100558,2023-02-17,2023-03-01,NIO,2023-03-17,10.0
0.803343,1.4978729551477217,0.75,0.5363225213721637,0.0,0.2959663421507609,-0.0117075326734696,-0.0936136787692059,0.0049099999999999,0.6931471805599453,0.0633484162895926,0.0782122905027933,100.0,1679.0,4.395833333333333,0.0487444608567208,1.0,4,0.1622719999999999,-0.195,2023-02-17,2023-03-01,NIO,2023-03-24,10.0
0.8201295,1.5720985038859985,0.8275862068965517,0.5216781887221185,0.0,0.2910885432456537,-0.0275337633780064,-0.0859307547585458,0.0190609999999999,0.6444820085786643,0.050251256281407,0.0439560439560439,311.0,1679.0,1.4077669902912622,0.0568685376661743,0.8857142857142857,1,0.115234,-0.2152230971128609,2023-02-21,2023-03-02,NIO,2023-03-24,10.0
0.8129379999999999,1.6138998370170692,0.8,0.5037103179231575,0.0,0.2116148490893512,-0.0700138045175827,-0.0841984036907846,0.017728,0.5933268452777344,0.0363636363636362,0.0304568527918782,620.0,1878.0,1.6956521739130437,0.160621761658031,0.8285714285714286,3,0.0273329999999999,-0.2983425414364641,2023-02-23,2023-03-06,NIO,2023-03-24,10.0
0.8240050000000001,1.630151238951451,0.8709677419354839,0.5054776393201518,0.0166666666666666,0.1359176922972267,-0.0881717993733876,-0.0998793320468574,0.002352,0.6043159668533296,0.0591715976331361,0.0710659898477158,145.0,425.0,16.428571428571427,0.2317073170731707,0.9142857142857144,0,0.0469249999999999,-0.3169398907103825,2023-02-27,2023-03-08,NIO,2023-03-31,9.5
0.8421645,1.364984222441443,0.96875,0.5067881552381344,0.0333333333333333,0.1310282210118922,-0.0659352455680675,-0.093469008946074,0.0218229999999999,0.6124792774924905,0.0335195530726257,0.063157894736842,243.0,551.0,31.714285714285715,0.3036437246963562,0.8857142857142857,1,0.069885,-0.2764227642276423,2023-02-28,2023-03-09,NIO,2023-03-31,9.5
0.6830745,1.802723170201933,0.0,0.5253184667468587,0.1,0.0733311037640122,-0.1422700351247929,-0.1549593327532807,0.036123,0.3328944152733289,0.0465116279069767,0.0533333333333333,1029.0,1834.0,17.2,7.896774193548387,0.8571428571428571,2,0.01228,-0.1039426523297491,2023-03-01,2023-03-10,NIO,2023-03-31,9.0
0.6904414999999999,0.7676950559087855,0.0588235294117647,0.5297236809018496,0.1166666666666666,0.0527034831158481,-0.0741865276701609,-0.1442003321877437,0.0168009999999999,0.3400373027857091,0.0259740259740259,0.078740157480315,471.0,2210.0,21.724137931034484,6.28169014084507,0.8285714285714286,3,0.129824,-0.1494661921708184,2023-03-02,2023-03-13,NIO,2023-03-31,9.0
0.648506,0.7191161286960508,0.0,0.553164136066811,0.1666666666666666,-0.0158111361276728,0.0286187529077307,-0.0627736324793026,0.0054539999999999,0.311154428636923,0.0547945205479452,0.047244094488189,4258.0,1246.0,20.083333333333332,0.7330960854092526,0.8,4,0.112219,0.0476190476190475,2023-03-03,2023-03-14,NIO,2023-03-31,9.5
0.6508609999999999,0.5117337213811,0.027027027027027,0.553164136066811,0.1666666666666666,-0.0158111361276728,0.0286187529077307,-0.0627736324793026,-0.0015939999999999,0.412109650826833,0.0621118012422359,0.0709219858156027,1099.0,1198.0,60.76923076923077,23.6875,0.9714285714285714,4,0.120809,0.0331125827814569,2023-03-03,2023-03-14,NIO,2023-04-06,9.5
0.652417,2.3302182020009403,0.0526315789473684,0.5489827070047661,0.1666666666666666,-0.0282250761304808,-0.0021458703213953,-0.0903176696947831,0.0264119999999999,0.357674444271816,0.0615384615384615,0.0512820512820513,267.0,1140.0,6.151515151515151,2.1079136690647484,0.8857142857142857,0,0.003819,0.1573426573426572,2023-03-06,2023-03-15,NIO,2023-04-06,9.5
0.6554955,1.5005091407319533,0.0769230769230769,0.4826579402905774,0.0,-0.1113274540961677,-0.0457596239429622,-0.1116948695110298,0.025279,0.2963940130538026,0.043795620437956,0.0303030303030303,357.0,2899.0,8.66304347826087,16.32758620689655,0.8571428571428571,1,0.073476,-0.0743494423791822,2023-03-07,2023-03-16,NIO,2023-04-06,9.0
0.6637815,1.36267561567735,0.1,0.4871162970580139,0.0166666666666666,-0.1183921348956655,0.0388722319003896,-0.1033978032244033,0.002641,0.3074846997479605,0.0387096774193548,0.0170940170940171,593.0,3116.0,7.521367521367521,13.922535211267606,0.8285714285714286,2,0.1609169999999999,-0.0624999999999999,2023-03-08,2023-03-17,NIO,2023-04-06,9.0
0.663276,1.3329729257392635,0.0975609756097561,0.4975915018169995,0.0333333333333333,-0.1140558591594408,-0.0335602176184632,-0.1077467452886242,0.03395,0.2700271372130602,0.0689655172413791,0.0547945205479452,641.0,3501.0,0.3684210526315789,5.863247863247863,0.8,3,-0.0173119999999999,-0.1526717557251908,2023-03-09,2023-03-20,NIO,2023-04-06,9.0
0.7034395,1.484825740786345,0.2619047619047619,0.4737522260541276,0.0,-0.1094068531742973,-0.1173912040951508,-0.0887724511874201,0.002175,0.3886579897917832,0.0789473684210527,0.0699300699300699,191.0,453.0,0.18796992481203,5.413043478260869,1.0,4,0.1040579999999999,-0.0406779661016949,2023-03-10,2023-03-21,NIO,2023-04-14,8.5
0.707496,0.7750372484860644,0.2790697674418604,0.4469826281195583,0.0,-0.1370755198656486,-0.0851578311037459,-0.0873037014251413,0.0080439999999999,0.3506568716131693,0.0671140939597316,0.0740740740740739,119.0,584.0,0.8208955223880597,1.1794871794871795,0.9142857142857144,0,0.11025,-0.0774647887323942,2023-03-13,2023-03-22,NIO,2023-04-14,8.5
0.7154555,1.6697938271090391,0.3409090909090909,0.4284693645314811,0.0,-0.1499761536836912,-0.0632758685245282,-0.1090354924674905,0.006247,0.3400373027857089,0.0588235294117646,0.0689655172413793,249.0,628.0,1.0,1.0476190476190477,0.8857142857142857,1,0.0590229999999999,-0.0249110320284695,2023-03-14,2023-03-23,NIO,2023-04-14,8.5
0.72377,1.6974070058986868,0.4222222222222222,0.4263974388492654,0.0,-0.0842311905701105,-0.1068140375293577,-0.0679418056289681,0.007762,0.3328944152733289,0.0677966101694916,0.0621118012422359,251.0,857.0,2.1776315789473686,0.6403508771929824,0.8571428571428571,2,-0.020466,-0.10752688172043,2023-03-15,2023-03-24,NIO,2023-04-14,8.5
0.7029405,1.3605261800767896,0.2391304347826087,0.44195227440308,0.0333333333333333,-0.0703267801182835,-0.0335485438609999,-0.0671087614794632,-0.0085349999999999,0.29266961396282,0.0740740740740739,0.0751879699248119,152.0,836.0,1.779874213836478,0.4538745387453874,0.8285714285714286,3,0.086739,-0.1865671641791044,2023-03-16,2023-03-27,NIO,2023-04-14,8.5
0.7025735,1.5800699629296846,0.2340425531914893,0.4446470830299971,0.05,0.0406796371074616,-0.0298173542383635,-0.1472085583335144,0.0155109999999999,0.2700271372130602,0.0900900900900899,0.0662251655629139,281.0,822.0,1.9493670886075949,0.2067796610169491,0.8,4,-0.02832,-0.1030534351145038,2023-03-17,2023-03-28,NIO,2023-04-14,8.5
